Umformgrad N,Fließspannung MW : BST_800_01a.txt 800 [C]; 0.10[-],Umformgrad N,Fließspannung MW : BST_800_01b.txt 800 [C]; 0.10[-],Umformgrad N,Fließspannung MW : BST_800_1a.txt 800 [C]; 1.00[-],Umformgrad N,Fließspannung MW : BST_800_1a_00.txt 800 [C]; 1.00[-],Umformgrad N,Fließspannung MW : BST_800_10a.txt 800 [C]; 10.00[-],Umformgrad N,Fließspannung MW : BST_800_10b.txt 800 [C]; 10.00[-],Umformgrad N,Fließspannung MW : BST_900_01a.txt 900 [C]; 0.10[-],Umformgrad N,Fließspannung MW : BST_900_01b.txt 900 [C]; 0.10[-],Umformgrad N,Fließspannung MW : BST_900_1a.txt 900 [C]; 1.00[-],Umformgrad N,Fließspannung MW : BST_900_1b.txt 900 [C]; 1.00[-],Umformgrad N,Fließspannung MW : BST_900_10a.txt 900 [C]; 10.00[-],Umformgrad N,Fließspannung MW : BST_900_10b.txt 900 [C]; 10.00[-],Umformgrad N,Fließspannung MW : BST_1000_01a.txt 1000 [C]; 0.10[-],Umformgrad N,Fließspannung MW : BST_1000_01b.txt 1000 [C]; 0.10[-],Umformgrad N,Fließspannung MW : BST_1000_1a.txt 1000 [C]; 1.00[-],Umformgrad N,Fließspannung MW : BST_1000_1b.txt 1000 [C]; 1.00[-],Umformgrad N,Fließspannung MW : BST_1000_10a.txt 1000 [C]; 10.00[-],Umformgrad N,Fließspannung MW : BST_1000_10b.txt 1000 [C]; 10.00[-],Umformgrad N,Fließspannung MW : BST_1100_01a.txt 1100 [C]; 0.10[-],Umformgrad N,Fließspannung MW : BST_1100_01b.txt 1100 [C]; 0.10[-],Umformgrad N,Fließspannung MW : BST_1100_1a.txt 1100 [C]; 1.00[-],Umformgrad N,Fließspannung MW : BST_1100_1b.txt 1100 [C]; 1.00[-],Umformgrad N,Fließspannung MW : BST_1100_10a.txt 1100 [C]; 10.00[-],Umformgrad N,Fließspannung MW : BST_1100_10b.txt 1100 [C]; 10.00[-],Umformgrad N,Fließspannung MW : BST_1200_01b.txt 1200 [C]; 0.10[-],Umformgrad N,Fließspannung MW : BST_1200_01a.txt 1200 [C]; 0.10[-],Umformgrad N,Fließspannung MW : BST_1200_1a.txt 1200 [C]; 1.00[-],Umformgrad N,Fließspannung MW : BST_1200_1b.txt 1200 [C]; 1.00[-],Umformgrad N,Fließspannung MW : BST_1200_10b.txt 1200 [C]; 10.00[-],Umformgrad N,Fließspannung MW : BST_1200_10a.txt 1200 [C]; 10.00[-],Umformgrad N,Geschw. : BST_800_01a.txt 800 [C]; 0.10[-],Umformgrad N,Geschw. : BST_800_01b.txt 800 [C]; 0.10[-],Umformgrad N,Geschw. : BST_800_1a.txt 800 [C]; 1.00[-],Umformgrad N,Geschw. : BST_800_1a_00.txt 800 [C]; 1.00[-],Umformgrad N,Geschw. : BST_800_10a.txt 800 [C]; 10.00[-],Umformgrad N,Geschw. : BST_800_10b.txt 800 [C]; 10.00[-],Umformgrad N,Geschw. : BST_900_01a.txt 900 [C]; 0.10[-],Umformgrad N,Geschw. : BST_900_01b.txt 900 [C]; 0.10[-],Umformgrad N,Geschw. : BST_900_1a.txt 900 [C]; 1.00[-],Umformgrad N,Geschw. : BST_900_1b.txt 900 [C]; 1.00[-],Umformgrad N,Geschw. : BST_900_10a.txt 900 [C]; 10.00[-],Umformgrad N,Geschw. : BST_900_10b.txt 900 [C]; 10.00[-],Umformgrad N,Geschw. : BST_1000_01a.txt 1000 [C]; 0.10[-],Umformgrad N,Geschw. : BST_1000_01b.txt 1000 [C]; 0.10[-],Umformgrad N,Geschw. : BST_1000_1a.txt 1000 [C]; 1.00[-],Umformgrad N,Geschw. : BST_1000_1b.txt 1000 [C]; 1.00[-],Umformgrad N,Geschw. : BST_1000_10a.txt 1000 [C]; 10.00[-],Umformgrad N,Geschw. : BST_1000_10b.txt 1000 [C]; 10.00[-],Umformgrad N,Geschw. : BST_1100_1a.txt 1100 [C]; 1.00[-],Umformgrad N,Geschw. : BST_1100_1b.txt 1100 [C]; 1.00[-],Umformgrad N,Geschw. : BST_1100_10a.txt 1100 [C]; 10.00[-],Umformgrad N,Geschw. : BST_1100_10b.txt 1100 [C]; 10.00[-],Umformgrad N,Geschw. : BST_1200_01b.txt 1200 [C]; 0.10[-],Umformgrad N,Geschw. : BST_1200_01a.txt 1200 [C]; 0.10[-],Umformgrad N,Geschw. : BST_1200_1a.txt 1200 [C]; 1.00[-],Umformgrad N,Geschw. : BST_1200_1b.txt 1200 [C]; 1.00[-],Umformgrad N,Geschw. : BST_1200_10b.txt 1200 [C]; 10.00[-],Umformgrad N,Geschw. : BST_1200_10a.txt 1200 [C]; 10.00[-],Umformgrad N,Geschw. : BST_1100_01a.txt 1100 [C]; 0.10[-],Umformgrad N,Geschw. : BST_1100_01b.txt 1100 [C]; 0.10[-],Umformgrad N,Temp : BST_800_01a.txt 800 [C]; 0.10[-],Umformgrad N,Temp : BST_800_01b.txt 800 [C]; 0.10[-],Umformgrad N,Temp : BST_800_1a.txt 800 [C]; 1.00[-],Umformgrad N,Temp : BST_800_1a_00.txt 800 [C]; 1.00[-],Umformgrad N,Temp : BST_800_10a.txt 800 [C]; 10.00[-],Umformgrad N,Temp : BST_800_10b.txt 800 [C]; 10.00[-],Umformgrad N,Temp : BST_900_01a.txt 900 [C]; 0.10[-],Umformgrad N,Temp : BST_900_01b.txt 900 [C]; 0.10[-],Umformgrad N,Temp : BST_900_1a.txt 900 [C]; 1.00[-],Umformgrad N,Temp : BST_900_1b.txt 900 [C]; 1.00[-],Umformgrad N,Temp : BST_900_10a.txt 900 [C]; 10.00[-],Umformgrad N,Temp : BST_900_10b.txt 900 [C]; 10.00[-],Umformgrad N,Temp : BST_1000_01a.txt 1000 [C]; 0.10[-],Umformgrad N,Temp : BST_1000_01b.txt 1000 [C]; 0.10[-],Umformgrad N,Temp : BST_1000_1a.txt 1000 [C]; 1.00[-],Umformgrad N,Temp : BST_1000_1b.txt 1000 [C]; 1.00[-],Umformgrad N,Temp : BST_1000_10a.txt 1000 [C]; 10.00[-],Umformgrad N,Temp : BST_1000_10b.txt 1000 [C]; 10.00[-],Umformgrad N,Temp : BST_1100_1a.txt 1100 [C]; 1.00[-],Umformgrad N,Temp : BST_1100_1b.txt 1100 [C]; 1.00[-],Umformgrad N,Temp : BST_1100_10a.txt 1100 [C]; 10.00[-],Umformgrad N,Temp : BST_1100_10b.txt 1100 [C]; 10.00[-],Umformgrad N,Temp : BST_1200_01b.txt 1200 [C]; 0.10[-],Umformgrad N,Temp : BST_1200_01a.txt 1200 [C]; 0.10[-],Umformgrad N,Temp : BST_1200_1a.txt 1200 [C]; 1.00[-],Umformgrad N,Temp : BST_1200_1b.txt 1200 [C]; 1.00[-],Umformgrad N,Temp : BST_1200_10b.txt 1200 [C]; 10.00[-],Umformgrad N,Temp : BST_1200_10a.txt 1200 [C]; 10.00[-],Umformgrad N,Temp : BST_1100_01a.txt 1100 [C]; 0.10[-],Umformgrad N,Temp : BST_1100_01b.txt 1100 [C]; 0.10[-]
0,50.5011270869658,0,50.1620895154801,0,59.6907728423626,0,60.9355615150695,0,87.4851484135494,0,80.5601521319606,0,47.6550331029521,0,48.214147509094,0,54.2120860195299,0,54.5378855094789,0,70.3155960164242,0,69.8257771624007,0,35.055765545497,0,34.9148356942663,0,39.577355791758,0,40.0656765035933,0,43.5803679581055,0,43.4482615075083,0,19.9977645688881,0,20.2244898705632,0,24.7158491394563,0,24.6128945452565,0,31.9733124146774,0,31.9921339756093,0,8.94201990998898,0,10.7984959103105,0,17.5769323917047,0,17.4098831737563,0,29.2827338374247,0,29.2419347114732,0,0.0998539987788228,0,0.0986254356993764,0,1.03098585216839,0,1.10276157357938,0,11.6513005699359,0,11.0878227642926,0,0.100662306680414,0,0.100320401625029,0,1.03139310409092,0,0.953796812703869,0,10.1648343583499,0,10.5327592638886,0,0.102019823477851,0,0.100355365988185,0,1.03722687730666,0,1.01962645498906,0,11.1573043758833,0,10.5530202582536,0,0.959751501897786,0,1.01575820999593,0,10.3005558465855,0,9.81600227455949,0,0.102653739312592,0,0.0928946915579741,0,1.29052715572701,0,1.12294291418084,0,10.5219107162529,0,10.3472776283629,0,0.102963525435124,0,0.098371825000985,0,800,0,800,0,800,0,800,0,800,0,800,0,900,0,900,0,900,0,900,0,900,0,900,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1100,0,1100,0,1100,0,1100,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1100,0,1100
0.000851893691976321,52.6756683367345,0.000761241556207708,52.2828586142331,0.000759002947418399,62.5153774101962,0.000643685736205494,63.7918033812733,0.00107395867029479,90.7917847595964,0.00178130463425953,83.8785863974715,0.00103396109987379,49.279140469415,0.001129966142683,49.8420503634515,0.00124449418861741,56.4299032049494,0.0012439904169348,56.6615869834869,0.00100659840225292,72.9234466057065,0.00130348756024473,72.4936558131975,0.000955781217142767,36.1748549303739,0.00110324215218576,35.9973556105874,0.0011021896668072,41.2920887900865,0.000977185727722259,41.6597507908328,0.000752817980168767,45.6785321804632,0.000815411144094013,45.5709347611452,0.000665170844452006,20.7962061176593,0.0012636203735001,21.1256638856145,0.000888658767469326,25.9300608129767,0.000796142174960214,25.7837827462046,0.000833082035210678,33.578574426321,0.00109751877671751,33.6441941558343,0.00123999748631306,9.58585296122087,0.00102864477139457,11.482462809592,0.000402376597839525,18.4720248203091,0.000135880554072417,18.3029195259392,0.000877965368322062,30.5821840322842,0.000715136574096451,30.5711573613921,0.000851893691976321,0.0999529332538526,0.000761241556207708,0.0939012598182783,0.000759002947418399,0.983484122689344,0.000643685736205494,1.01218288240606,0.00107395867029479,11.1793735041365,0.00178130463425953,10.6685017950294,0.00103396109987379,0.100501463309898,0.001129966142683,0.100371215393808,0.00124449418861741,1.03238135808825,0.0012439904169348,0.977036323219468,0.00100659840225292,10.3980345689858,0.00130348756024473,10.577151040851,0.000955781217142767,0.101527395891644,0.00110324215218576,0.100006208780885,0.0011021896668072,1.04370068012967,0.000977185727722259,1.01826167913257,0.000752817980168767,10.7215025734253,0.000815411144094013,10.6637221150417,0.000888658767469326,0.977579344742129,0.000796142174960214,0.957425598130907,0.000833082035210678,10.3527682839445,0.00109751877671751,9.86979323800984,0.00123999748631306,0.0943101742067613,0.00102864477139457,0.0898783182600029,0.000402376597839525,1.10191162921721,0.000135880554072417,1.06038340467245,0.000877965368322062,10.2860813801367,0.000715136574096451,10.2282659790594,0.000665170844452006,0.102793527145332,0.0012636203735001,0.0984215605664306,0.000851893691976321,800,0.000761241556207708,800,0.000759002947418399,800,0.000643685736205494,800,0.00107395867029479,800,0.00178130463425953,800,0.00103396109987379,900,0.001129966142683,900,0.00124449418861741,900,0.0012439904169348,900,0.00100659840225292,900,0.00130348756024473,900,0.000955781217142767,1000,0.00110324215218576,1000,0.0011021896668072,1000,0.000977185727722259,1000,0.000752817980168767,1000,0.000815411144094013,1000,0.000888658767469326,1100,0.000796142174960214,1100,0.000833082035210678,1100,0.00109751877671751,1100,0.00123999748631306,1200,0.00102864477139457,1200,0.000402376597839525,1200,0.000135880554072417,1200,0.000877965368322062,1200,0.000715136574096451,1200,0.000665170844452006,1100,0.0012636203735001,1100
0.00171590126639969,54.8501139408446,0.00152248311241542,54.403668226215,0.00152426618681863,65.3399614236661,0.00130815416195339,66.6477850131303,0.00225525027791615,94.0958236420902,0.00386533984717595,87.1891982312514,0.00213444702284923,50.9025323724366,0.002259932285366,51.4699941395068,0.00249928594675218,58.6476349296947,0.00251898443779211,58.7848299418031,0.00201801847670552,75.5313465157575,0.00265343283477028,75.1608205001601,0.00202322556940771,37.2931245727643,0.00220648430437151,37.0798952548629,0.00228253317858643,43.0058227284995,0.00199375330041541,43.2534745901902,0.00167315239728014,47.7749427041106,0.00163082228818803,47.693663117546,0.00133045522914116,21.5946522757931,0.00256418593876268,22.0265533287315,0.00178208947577704,27.1442545114687,0.00166100339981469,26.9543763225422,0.00166616407042136,35.1838663214429,0.00219503755343501,35.2962967323434,0.00247999497262612,10.229689665345,0.00205728954278914,12.1664337106095,0.00117886594805468,19.365805366114,0.000505587287209828,19.195552447359,0.00178107265299617,31.8815449901216,0.00143416166513574,31.9003973843862,0.00171590126639969,0.10012386595202,0.00152248311241542,0.0891770839371801,0.00152426618681863,0.936909819372694,0.00130815416195339,0.924358414063682,0.00225525027791615,10.7345290884425,0.00386533984717595,10.3217754581365,0.00213444702284923,0.100474164382417,0.002259932285366,0.100422029162587,0.00249928594675218,1.03348205769695,0.00251898443779211,0.994891240884537,0.00201801847670552,10.6243876630872,0.00265343283477028,10.5861651812906,0.00202322556940771,0.101030869053662,0.00220648430437151,0.0996570515735841,0.00228253317858643,1.04147240084741,0.00199375330041541,1.01789464849662,0.00167315239728014,10.535010974182,0.00163082228818803,10.7744239718298,0.00178208947577704,0.99415734392692,0.00166100339981469,0.914220270439287,0.00166616407042136,10.4049807213036,0.00219503755343501,9.92358420146019,0.00247999497262612,0.0859666091009309,0.00205728954278914,0.0868619449620316,0.00117886594805468,1.03615056958077,0.000505587287209828,1.00441181324776,0.00178107265299617,10.104924148385,0.00143416166513574,10.226130556803,0.00133045522914116,0.102624199471726,0.00256418593876268,0.0985208617474148,0.00171590126639969,800,0.00152248311241542,800,0.00152426618681863,800,0.00130815416195339,800,0.00225525027791615,800,0.00386533984717595,800,0.00213444702284923,900,0.002259932285366,900,0.00249928594675218,900,0.00251898443779211,900,0.00201801847670552,900,0.00265343283477028,900,0.00202322556940771,1000,0.00220648430437151,1000,0.00228253317858643,1000,0.00199375330041541,1000,0.00167315239728014,1000,0.00163082228818803,1000,0.00178208947577704,1100,0.00166100339981469,1100,0.00166616407042136,1100,0.00219503755343501,1100,0.00247999497262612,1200,0.00205728954278914,1200,0.00117886594805468,1200,0.000505587287209828,1200,0.00178107265299617,1200,0.00143416166513574,1200,0.00133045522914116,1100,0.00256418593876268,1100
0.0025883791866633,57.0244931879801,0.00239688419500214,56.523231652328,0.00253399439522172,68.160756919364,0.0023919546075526,69.4972094824459,0.00407455011085348,97.3834909351181,0.00594937506009237,90.5001975845521,0.00323493294582466,52.5259658702546,0.00347849953727848,53.0968322169152,0.00378335462061039,60.8649186231235,0.00387323373493821,60.9067799582439,0.00329428461638579,78.1351746711205,0.00400337810929583,77.8281587041032,0.00309066992167265,38.4114141630209,0.00338828114978911,38.1617644987703,0.00346287669036566,44.7196080198512,0.00301032087310855,44.8472389165044,0.00274747330756119,49.8697667039477,0.00248159335190856,49.8161103333756,0.00206358421214508,22.3928497392952,0.00387891623552554,22.9273416251337,0.00273369594718603,28.3580427804022,0.00253503790123185,28.1249214470822,0.00252915630589909,36.7889743000373,0.00332210462853656,36.9481093280964,0.00379868529207759,10.8730664808211,0.0030994250251299,12.85034177808,0.00195535529826983,20.2595940801595,0.000950925729433123,20.0880588696949,0.00268417993767028,33.1809311861834,0.00215318675617503,33.2296573801046,0.0025883791866633,0.100285638732328,0.00239688419500214,0.0912552371737892,0.00253399439522172,0.926551591712081,0.0023919546075526,0.892105859090059,0.00407455011085348,10.4506693058071,0.00594937506009237,9.97504912124348,0.00323493294582466,0.100446865454936,0.00347849953727848,0.10059693456133,0.00378335462061039,1.03445423990664,0.00387323373493821,0.998981391229713,0.00329428461638579,10.4746405585008,0.00400337810929583,10.5951793217303,0.00309066992167265,0.10053434221568,0.00338828114978911,0.0995343984052005,0.00346287669036566,1.03924412156514,0.00301032087310855,1.01752761786067,0.00274747330756119,10.57769332709,0.00248159335190856,10.7518212237526,0.00273369594718603,0.995498228672494,0.00253503790123185,0.881795380289523,0.00252915630589909,10.407823050792,0.00332210462853656,9.98483017269384,0.00379868529207759,0.0878362211679065,0.0030994250251299,0.0863824081792249,0.00195535529826983,0.970389509944334,0.000950925729433123,0.950571101718483,0.00268417993767028,9.92376691663323,0.00215318675617503,10.2239951345467,0.00206358421214508,0.102855590406306,0.00387891623552554,0.0986391663115799,0.0025883791866633,800,0.00239688419500214,800,0.00253399439522172,800,0.0023919546075526,800,0.00407455011085348,800,0.00594937506009237,800,0.00323493294582466,900,0.00347849953727848,900,0.00378335462061039,900,0.00387323373493821,900,0.00329428461638579,900,0.00400337810929583,900,0.00309066992167265,1000,0.00338828114978911,1000,0.00346287669036566,1000,0.00301032087310855,1000,0.00274747330756119,1000,0.00248159335190856,1000,0.00273369594718603,1100,0.00253503790123185,1100,0.00252915630589909,1100,0.00332210462853656,1100,0.00379868529207759,1200,0.0030994250251299,1200,0.00195535529826983,1200,0.000950925729433123,1200,0.00268417993767028,1200,0.00215318675617503,1200,0.00206358421214508,1100,0.00387891623552554,1100
0.00357132148646466,59.197452510828,0.00327321862817257,58.6428240503113,0.00354372260362481,70.9816684204715,0.0034757550531518,72.3467630574651,0.00589384994379082,100.671540241308,0.0077620497969236,93.8218053012702,0.0043918856526922,54.1487479488465,0.00474068822006305,54.7231536349785,0.00512668456274118,63.0812089781006,0.00522748303208432,63.0288292637584,0.00457055075606606,80.7391767247654,0.00549992966552369,80.4925413393054,0.00426965126068773,39.52873418197,0.00465456819836213,39.2429144557574,0.00469095623078802,46.4327564867127,0.00411266137497074,46.4401119478213,0.00382179421784224,51.9646676750045,0.00337137631624754,51.9382505003528,0.00279671319514901,23.1910532877486,0.00520817320571766,23.828021399596,0.00368530241859503,29.5718509172225,0.0034755283165368,29.2950130283915,0.00340469334706235,38.3940272125741,0.0045353599467855,38.5990011097444,0.00513708980189899,11.5163316078917,0.00417151943263864,13.5341059298636,0.0027577628992584,21.1532553891616,0.00139626417165642,20.9805701426767,0.00360120650707018,34.4802751628517,0.00283808150958904,34.5591131195847,0.00357132148646466,0.100327954212785,0.00327321862817257,0.093449609410169,0.00354372260362481,0.916193364051467,0.0034757550531518,0.859853304116437,0.00589384994379082,10.1668095231717,0.0077620497969236,10.4279864313702,0.0043918856526922,0.100398090113991,0.00474068822006305,0.100832934617976,0.00512668456274118,1.03516628187024,0.00522748303208432,1.00307154157489,0.00457055075606606,10.3248934539144,0.00549992966552369,10.6628593402985,0.00426965126068773,0.10019293128937,0.00465456819836213,0.0996553636824666,0.00469095623078802,1.03650263303942,0.00411266137497074,1.01721907748123,0.00382179421784224,10.620375679998,0.00337137631624754,10.5821461392018,0.00368530241859503,0.996839113418068,0.0034755283165368,0.927469501333654,0.00340469334706235,10.3899587850594,0.0045353599467855,10.0678213562962,0.00513708980189899,0.0922644464025182,0.00417151943263864,0.0915364436836337,0.0027577628992584,0.920335314034345,0.00139626417165642,0.896730390189203,0.00360120650707018,10.0146353969251,0.00283808150958904,10.2560737556449,0.00279671319514901,0.103086981340885,0.00520817320571766,0.0987586325385454,0.00357132148646466,800,0.00327321862817257,800,0.00354372260362481,800,0.0034757550531518,800,0.00589384994379082,800,0.0077620497969236,800,0.0043918856526922,900,0.00474068822006305,900,0.00512668456274118,900,0.00522748303208432,900,0.00457055075606606,900,0.00549992966552369,900,0.00426965126068773,1000,0.00465456819836213,1000,0.00469095623078802,1000,0.00411266137497074,1000,0.00382179421784224,1000,0.00337137631624754,1000,0.00368530241859503,1100,0.0034755283165368,1100,0.00340469334706235,1100,0.0045353599467855,1100,0.00513708980189899,1200,0.00417151943263864,1200,0.0027577628992584,1200,0.00139626417165642,1200,0.00360120650707018,1200,0.00283808150958904,1200,0.00279671319514901,1100,0.00520817320571766,1100
0.00455426378626601,61.3704698085267,0.00416438750644088,60.7622697011012,0.00459513257205723,73.8019027919793,0.00461273462330913,75.1953415200699,0.00772659128229897,103.959677371707,0.00957338121697324,97.1438323980239,0.00558600826315612,55.7711207433627,0.00600287690284763,56.3495242872938,0.00647001450487197,65.297608354621,0.0066638410909793,65.149421904479,0.00591392028983246,83.3417685226356,0.0070197086337983,83.1566372788647,0.00552653874965798,40.6453870825803,0.00592085524693516,40.3240885397461,0.0059673763438969,48.1452660650328,0.0052339862820704,48.0328265556087,0.00495636338916629,54.0588893798252,0.00426115928058652,54.0604577267865,0.0035387128335885,23.9892255794694,0.00657822483356411,24.7283751332374,0.00466545874278494,30.7854575277004,0.00441601873184174,30.4651245628519,0.00428023038822562,39.9991155492456,0.00574861526503444,40.2499453080517,0.0064805783668373,12.1595701866461,0.00524361384014739,14.2178748529339,0.00367628634499165,22.046319001304,0.00225296326647312,21.8713787398684,0.00451892525802178,35.7796439768716,0.00342498939021695,35.889092237495,0.00455426378626601,0.100370269693243,0.00416438750644088,0.0955011636891568,0.00459513257205723,0.912755347238491,0.00461273462330913,0.84907452201027,0.00772659128229897,10.066577659527,0.00957338121697324,10.8848823194451,0.00558600826315612,0.10033517767929,0.00600287690284763,0.101068934674623,0.00647001450487197,1.03587832383384,0.0066638410909793,1.00742389157522,0.00591392028983246,10.1907574030834,0.0070197086337983,10.7398340255656,0.00552653874965798,0.0999598654405752,0.00592085524693516,0.0997763289597327,0.0059673763438969,1.03324143582736,0.0052339862820704,1.01692348294312,0.00495636338916629,10.6804823335123,0.00426115928058652,10.4124710546511,0.00466545874278494,0.998528296439277,0.00441601873184174,0.973143622377785,0.00428023038822562,10.3720945193267,0.00574861526503444,10.1508125398985,0.0064805783668373,0.0961699305047004,0.00524361384014739,0.0966904791880424,0.00367628634499165,0.940649128906818,0.00225296326647312,0.907113289486852,0.00451892525802178,10.1190312375068,0.00342498939021695,10.3863795654247,0.0035387128335885,0.103265039919636,0.00657822483356411,0.0988813610152259,0.00455426378626601,800,0.00416438750644088,800,0.00459513257205723,800,0.00461273462330913,800,0.00772659128229897,800,0.00957338121697324,800,0.00558600826315612,900,0.00600287690284763,900,0.00647001450487197,900,0.0066638410909793,900,0.00591392028983246,900,0.0070197086337983,900,0.00552653874965798,1000,0.00592085524693516,1000,0.0059673763438969,1000,0.0052339862820704,1000,0.00495636338916629,1000,0.00426115928058652,1000,0.00466545874278494,1100,0.00441601873184174,1100,0.00428023038822562,1100,0.00574861526503444,1100,0.0064805783668373,1200,0.00524361384014739,1200,0.00367628634499165,1200,0.00225296326647312,1200,0.00451892525802178,1200,0.00342498939021695,1200,0.0035387128335885,1100,0.00657822483356411,1100
0.00557646016559889,63.5429506834378,0.00519177332464692,62.8799577815626,0.00575405937899508,76.620226158646,0.0058487399637145,78.0420140245918,0.0095850371007967,107.247660015201,0.0113882031600018,100.466213796001,0.00678802392914751,57.3934368149531,0.00740852645885313,57.9738647339092,0.00791504778023187,67.512058790837,0.00813733941932711,67.2694245159512,0.00786133614191161,85.9303344253485,0.00856256465696796,85.8203885180192,0.00678342623862822,41.7620650818945,0.00733126090616899,41.4038465864009,0.00724379645700578,49.8578358855587,0.00637368143169182,49.6253646342557,0.00613399988559225,56.1526599330927,0.0052731683009231,56.1811863220342,0.00436931991572496,24.7870317238209,0.00794827646141057,25.6287427698651,0.00568497007254741,31.9987812462477,0.0053853438991547,31.6350360365364,0.00537618040309287,41.6019862510196,0.00699111972113015,41.9005852458683,0.00785816085842329,12.8026053177061,0.00632996573405588,14.9015748311511,0.00459480979072491,22.9393933430095,0.00315766114267923,22.7619986407949,0.00543664400897338,37.079041054911,0.00401189727084487,37.2190893803002,0.00557646016559889,0.100392058845848,0.00519177332464692,0.0962412954649283,0.00575405937899508,0.927167804868185,0.0058487399637145,0.878282424829825,0.0095850371007967,10.3175014119219,0.0113882031600018,11.2156662087935,0.00678802392914751,0.100302511598499,0.00740852645885313,0.101296163115282,0.00791504778023187,1.0334399141517,0.00813733941932711,1.01189484238789,0.00786133614191161,10.1971477693494,0.00856256465696796,10.8163570852452,0.00678342623862822,0.09972679959178,0.00733126090616899,0.0998413828518878,0.00724379645700578,1.02998023861531,0.00637368143169182,1.01656452991176,0.00613399988559225,10.7530444173728,0.0052731683009231,10.2213892617118,0.00568497007254741,1.00069759684266,0.0053853438991547,1.0019671508397,0.00537618040309287,10.2507766772143,0.00699111972113015,10.2189990761227,0.00785816085842329,0.0965698865559647,0.00632996573405588,0.100398457610814,0.00459480979072491,0.960962943779292,0.00315766114267923,0.924989990237522,0.00543664400897338,10.2234270780885,0.00401189727084487,10.5166853752046,0.00436931991572496,0.102910370815447,0.00794827646141057,0.0990040894919064,0.00557646016559889,800,0.00519177332464692,800,0.00575405937899508,800,0.0058487399637145,800,0.0095850371007967,800,0.0113882031600018,800,0.00678802392914751,900,0.00740852645885313,900,0.00791504778023187,900,0.00813733941932711,900,0.00786133614191161,900,0.00856256465696796,900,0.00678342623862822,1000,0.00733126090616899,1000,0.00724379645700578,1000,0.00637368143169182,1000,0.00613399988559225,1000,0.0052731683009231,1000,0.00568497007254741,1100,0.0053853438991547,1100,0.00537618040309287,1100,0.00699111972113015,1100,0.00785816085842329,1200,0.00632996573405588,1200,0.00459480979072491,1200,0.00315766114267923,1200,0.00543664400897338,1200,0.00401189727084487,1200,0.00436931991572496,1100,0.00794827646141057,1100
0.00669434994321766,65.7140492461476,0.00621915914285296,64.9977107562345,0.00691298618593293,79.4386950255963,0.00708474530411986,80.8888469518414,0.0114434829192944,110.536063606419,0.0132157001038354,103.788932195751,0.00808134101522891,59.0145911785371,0.00882219356688976,59.5981476900111,0.00938241723796097,69.7261834689434,0.0096299996439736,69.3891455088764,0.00980875199399078,88.5191840593001,0.0102712089240705,88.4803790610791,0.00823477221887551,42.8767402620373,0.00876030090138212,42.4834470053868,0.00862529191659494,51.5688313357203,0.00763888193707194,51.2164194336718,0.0073116363820182,58.2465232011173,0.00647875929566224,58.299556592008,0.00519992699786142,25.5848453603543,0.00936836453695609,26.5286909634496,0.00670448140230989,33.2121282471942,0.00640098098711963,32.8046165129765,0.00665686758834585,43.2030208847925,0.0083149618561703,43.5502925039529,0.00923574335000927,13.4456457028265,0.00745286477572611,15.5850911619813,0.00554681153962402,23.8322789676463,0.00407472553981504,23.6525568633672,0.00683411826386498,38.374060573547,0.00458405520743615,38.5491739513255,0.00669434994321766,0.10036380901932,0.00621915914285296,0.0969814272406998,0.00691298618593293,0.941580262497878,0.00708474530411986,0.907490327649381,0.0114434829192944,10.5684251643169,0.0132157001038354,11.0885044851071,0.00808134101522891,0.100619714469606,0.00882219356688976,0.101522901339439,0.00938241723796097,1.03030959929526,0.0096299996439736,1.01627492860009,0.00980875199399078,10.2035381356154,0.0102712089240705,10.889635614226,0.00823477221887551,0.099789175104984,0.00876030090138212,0.099899207479686,0.00862529191659494,1.02841008497294,0.00763888193707194,1.01577271214129,0.0073116363820182,10.8256065012332,0.00647875929566224,9.99640346326814,0.00670448140230989,1.00286689724604,0.00640098098711963,1.00372669392765,0.00665686758834585,10.0427501416636,0.0083149618561703,10.2460160003865,0.00923574335000927,0.0969698426072289,0.00745286477572611,0.10039966330011,0.00554681153962402,0.976812485781349,0.00407472553981504,0.943992449511683,0.00683411826386498,9.94787692853222,0.00458405520743615,10.716550864688,0.00519992699786142,0.102555701711258,0.00936836453695609,0.0990631157510648,0.00669434994321766,800,0.00621915914285296,800,0.00691298618593293,800,0.00708474530411986,800,0.0114434829192944,800,0.0132157001038354,800,0.00808134101522891,900,0.00882219356688976,900,0.00938241723796097,900,0.0096299996439736,900,0.00980875199399078,900,0.0102712089240705,900,0.00823477221887551,1000,0.00876030090138212,1000,0.00862529191659494,1000,0.00763888193707194,1000,0.0073116363820182,1000,0.00647875929566224,1000,0.00670448140230989,1100,0.00640098098711963,1100,0.00665686758834585,1100,0.0083149618561703,1100,0.00923574335000927,1200,0.00745286477572611,1200,0.00554681153962402,1200,0.00407472553981504,1200,0.00683411826386498,1200,0.00458405520743615,1200,0.00519992699786142,1100,0.00936836453695609,1100
